Index,Date,DOY,Time,VPD,PAR,HBON9,HBOS9,HBIN9,HBIS9,HBON10,HBOS10,HBON11,HBON12,HBOS12,HBON13,HBON14,HBOS14,HBON15,HBON16,HBOS16,HBON17,HAON1,HAOS1,HAIN1,HAIS1,HAOS2,HAON2,HAON3,HAOS3,HAON4,HAOS4,HAON5,HAON6,HAOS6,HAON7,HAON8,HAOS8
41,6/1/2017,152,1000,0.42532,1129,36.46750189,50.65294191,28.77184167,20.20171568,49.15337832,30.81189019,58.24785597,41.5909338,27.57908275,22.90469839,40.91369091,50.54439219,44.57008623,30.13236364,41.90142964,61.3453185,39.67634962,25.55261152,37.17512332,23.92610208,24.22566592,38.06971937,18.76023704,30.35326603,64.0717913,23.31937606,24.74502995,24.61853756,13.21328846,50.58306581,42.64209677,27.08445721
42,6/1/2017,152,1015,0.68746,1192,39.67038949,58.28629132,32.60280978,24.39746931,54.22637381,39.08473676,62.8038592,48.23917825,31.89652337,28.41201308,50.82021884,62.29750401,42.16653514,32.09344083,48.3752366,68.04086659,42.5092251,28.59462358,42.07973881,27.92352558,27.10998089,40.86573889,21.10548777,33.97651516,71.15499015,28.76510812,27.53121427,27.18546857,20.05897977,57.31406726,45.05059855,29.11339443
43,6/1/2017,152,1030,0.94793,1236,41.36495448,65.03826982,34.32188314,26.47324887,55.99883441,42.16412368,65.78063143,54.84767038,35.06115739,30.49956756,55.64806079,66.88857821,44.68220049,35.17882909,53.94968712,69.64168618,44.29246598,32.82699335,47.18656039,32.95358285,30.7505143,45.93852879,25.10116622,37.51809088,80.7597309,35.20097362,32.52584923,33.43545395,23.74951521,61.57566305,48.98590621,33.28660258
44,6/1/2017,152,1045,1.2871,1304,44.15742673,72.32597179,35.7694622,27.828696,59.05214138,45.481927,71.08582964,62.72460934,38.11703819,34.09813041,65.52383387,74.82225174,40.25288805,38.76403886,59.46213132,70.37500891,45.96058482,35.51710855,48.29235614,34.12478082,32.96279293,48.19219299,27.27988351,38.3751193,89.5080886,40.65727053,35.01457521,35.88991539,23.60885536,61.06601712,51.19634438,34.29984349
45,6/1/2017,152,1100,1.4887,1352,45.01275673,74.34586642,36.26579454,28.45232534,61.24960499,47.79686911,73.30919891,65.86583548,39.40831025,37.32001687,68.15563842,79.5219982,41.88456992,39.48570882,60.45007604,68.74325623,47.28879219,36.76810537,47.82032439,32.12781017,33.19665994,49.98736202,26.03749688,38.25195728,93.59964979,38.5517019,37.0126859,37.39545043,21.25807073,62.84024247,51.83857762,34.37641369
46,6/1/2017,152,1115,1.6785,1428,46.50403268,85.86175322,37.67267778,29.43203051,63.19518634,50.02097524,74.56453019,66.56528754,40.18715802,38.60031841,67.59136433,80.07105426,39.04670224,37.8687376,61.1797777,69.94120625,48.21321165,38.33129353,48.40493162,30.6119349,34.23605948,51.37521734,23.8567381,37.86519266,96.96187197,37.82974665,37.96211018,38.70233183,23.85457108,63.13145085,53.11115367,36.7857332
47,6/1/2017,152,1130,1.6412,1459,47.78946263,88.38599073,38.80202159,30.34873166,65.02780691,53.5294818,75.2938296,66.38668404,40.23974043,38.19513834,69.03146779,80.12681489,39.42735956,37.54522345,62.79086613,71.82063781,50.51196053,40.23137419,49.98238265,30.86532863,34.73648924,53.20686115,25.82618015,38.87800796,95.97042701,39.59649781,39.74907675,41.06360893,26.1454808,65.01080535,54.9312859,38.53984596
48,6/1/2017,152,1145,1.9768,1490,48.81482347,84.08640571,39.76457921,30.15047756,67.17794857,58.27091661,75.30055125,67.98151611,41.42022593,39.35117269,72.95222405,81.10448351,36.60482961,37.85337663,63.65339544,74.42634213,52.02288574,42.10505094,51.31891603,32.73498573,36.77868187,55.18227572,28.07426152,41.36495448,97.73776517,41.33492145,40.86334157,43.94954489,26.13666265,67.91426398,57.33961273,41.446665
49,6/1/2017,152,1200,1.9797,1507,49.81438338,83.51856361,40.45378808,30.09048304,66.15962014,58.82103438,75.36777391,69.97302785,43.18647056,40.05456432,76.2777263,83.6186379,40.89331001,37.29291491,63.74459054,75.07476561,52.37177622,43.10170516,51.84108439,33.75665709,38.82576433,56.672303,31.9182647,43.00849934,97.93968725,42.38487952,42.44885463,44.52622982,26.73202828,68.78290494,56.35256717,44.08324893
50,6/1/2017,152,1215,2.2086,1536,49.83304472,84.81302983,40.51002583,30.24787482,68.06065225,54.22131779,75.49687296,72.7024029,43.44459151,39.7109217,75.46459431,88.32642339,39.81228618,35.58483724,63.00531621,74.84507887,51.18509056,43.53190886,51.62057582,34.39149948,38.48887321,56.95793111,33.19665994,43.6957175,102.068415,43.28823026,42.57444329,43.71271166,27.38325485,70.22637152,55.96831595,43.3912471
51,6/1/2017,152,1230,2.3081,1560,51.35019311,84.15366182,40.3102689,30.92902263,68.47640004,51.81476444,77.03037968,72.1325597,43.33670305,38.90413472,73.27308548,88.30980129,35.05416933,34.93308436,64.48417149,74.74169583,50.85768307,43.92038323,52.37805523,35.21962366,36.54730451,57.04724511,33.93599487,44.18175241,105.546551,47.2062645,43.07264993,43.63867473,28.33253981,70.86380343,56.3576599,41.22923779
52,6/1/2017,152,1245,2.3071,1542,52.13076913,86.90459986,40.46096655,32.80858795,69.23387969,51.83356415,77.90345733,73.32658805,43.10896954,39.10019027,74.23993166,91.25402532,38.88394557,35.26625689,66.85176608,74.95117505,50.57807536,44.62735539,53.47526605,35.79635292,35.88874557,56.94007146,33.63642732,43.96169665,110.821547,48.71321886,43.3245839,42.79439073,30.70165734,69.6628832,55.91491615,41.2760686
53,6/1/2017,152,1300,2.3624,1500,51.64061476,86.77618586,39.97695756,32.45925425,67.96700969,51.94137381,75.94231322,70.87975306,43.0823346,37.53224655,73.9490923,86.52360436,37.97393257,35.25926117,68.22557467,72.49678869,49.15958305,44.75046982,52.87202658,36.64592936,35.43656632,55.62138843,32.35826253,43.08596645,107.3670399,47.29002415,41.15841014,41.25445314,36.64123181,66.57973735,55.82847962,39.95427785
54,6/1/2017,152,1315,2.5703,1676,53.15522546,91.11328188,41.31209909,32.48106703,69.79406669,53.74897163,77.05198156,73.06449549,44.39957908,39.03006432,77.57347112,91.76996783,42.9443667,36.74695406,70.76280474,73.56208639,49.84548634,45.87972244,54.98957752,38.13123598,36.38304071,54.89580973,31.85876872,42.34264173,111.1005842,48.70950237,41.80751311,41.97370002,37.54286395,66.52062823,55.27106083,39.07879341
55,6/1/2017,152,1330,2.3643,1128,50.09070504,84.53954967,39.45712757,30.24447625,66.74398102,52.19978629,74.08979427,71.1815937,43.88150667,36.66941882,73.05647503,86.11397146,44.45437157,35.39572469,65.81208898,71.44773181,48.52869762,44.58836212,53.08471388,37.21163124,35.49492683,52.17845188,30.33852979,39.6441669,104.5491398,46.71904257,40.12742095,41.48392543,39.69780749,62.7973626,52.9890477,37.17394576
56,6/1/2017,152,1345,1.9875,966,44.71023732,72.04722253,35.92150306,27.58130957,57.99046198,45.6287296,65.75704013,62.20799826,40.90529855,31.36188078,65.05527273,72.25526507,40.37962455,32.83274543,58.30166679,64.25182031,44.18540148,40.67762931,47.59820324,33.41813925,31.88851411,46.16285754,27.46222209,35.6736218,85.18985128,40.10711415,35.31406796,37.04798703,43.37064006,54.01914966,46.34320437,32.95358285
57,6/1/2017,152,1400,2.2054,1295,46.03657077,77.61538101,38.17028503,29.23266596,60.76371093,47.8981126,68.17411083,66.30529176,43.09807305,33.57056633,69.92131913,77.76142285,36.58252194,33.5555488,61.28840438,67.25690841,45.47581216,42.25698365,50.00977036,35.1182364,32.74418431,47.81415174,27.58353643,36.31854653,93.68787992,42.6275979,36.53087188,38.66318117,42.35470886,57.55044423,47.30727225,33.89085439
58,6/1/2017,152,1415,2.2914,1386,46.32725001,77.66540806,38.22354582,29.38808089,61.65722829,48.33441155,68.85163953,66.06909783,41.91467746,34.10855837,69.46420865,77.61132503,35.04368771,33.4389171,60.30820164,67.62166507,45.25944605,42.02671314,50.56684717,35.50543364,33.35812799,47.42311143,26.3374136,35.54746669,94.90086676,43.32579578,36.46046206,40.65008554,32.81548975,57.49804224,47.49214726,34.07148391
59,6/1/2017,152,1430,2.4325,1401,47.64754672,76.56621434,38.80202159,30.16519662,62.35329516,49.06900859,69.5900235,67.18058029,42.80527277,34.5203594,68.06592861,78.62926578,35.39805826,33.83646931,60.1303023,68.1622356,45.82337962,41.49714838,50.85393641,36.16033376,32.67405739,47.37381166,25.63824889,35.46691154,95.39109542,43.20100491,36.8362751,40.78424468,29.08415313,59.521296,47.36272054,33.86886696
60,6/1/2017,152,1445,2.2613,1313,46.36406931,71.69807138,37.53814504,29.1887724,60.93550001,48.74914766,68.19522332,65.54348008,41.58732593,33.71849854,65.999582,76.29389779,35.41206028,32.84425017,58.2798851,67.3753808,45.03228725,39.66442952,49.91019218,35.75894077,31.16809419,46.51999844,24.94919995,34.81556757,93.47503381,40.85734837,35.73088648,39.89818577,30.521127,58.47853938,46.14078333,32.80743768
